4 titres;ESCUDERO Lény;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;2;La fête est terminée;0;;
33 t;ESCUDERO Lény;;;;;;;;;;;0;;;1;;true;;false;1;;0;0;;0;A;1;Ballade à Sylvie / A Malypense / Quand on cesse d'aimer / Tu te reconnaîtras / Il faut vivre / Vingt ans après ;0;;
33 t;ESCUDERO Lény;;;;;;;;;;;0;;;1;;true;;false;1;;0;0;;0;B;1;Pour une amourette / Parce que tu lui ressembles / On avait fait / Viens, je t'emmène faire un tour / L'arbre de vie / Rue de Belleville;0;;
33 t;ESCUDERO Lény;;;;;;;;;;;0;;;1;;true;;false;2;;0;0;;0;A;1;La malvenue / Il n'en restera rien / Quand / P'tit frère / Rencontre à Marseille / Merci tout petit;0;;
33 t;ESCUDERO Lény;;;;;;;;;;;0;;;1;;true;;false;2;;0;0;;0;B;1;Rupture à cinq temps / Ce désamour / Parce qu'elle m'a dit / Toi fais comme si / Tout ce qu'il a fallu / Stéphanie;0;;
Singles;ESSEX David;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;Gonna make you a star;227;;1974
Singles;ESSEX David;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Window;240;;1974
Singles;ESSEX David;;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;A;1;A winter's tale;0;;1982
Singles;ESSEX David;;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;B;1;Verity;0;;1982
Singles;ESSEX David;;;;;;;;;;;0;;;1;;true;;false;3;;2;1;;0;A;1;Rolling stone;203;;1975
Singles;ESSEX David;;;;;;;;;;;0;;;1;;true;;false;3;;2;1;;0;B;1;Coconut ice;225;;1975
Singles;ESTEFAN Gloria;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;Don't wanna lose you;250;;1989
Singles;ESTEFAN Gloria;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Si voy a perderte;250;;1989
Singles;EURYTHMICS;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;There must be an angel;221;;1985
Singles;EURYTHMICS;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Grown up girls;255;;1985
Singles;EURYTHMICS;;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;A;1;Sweet dreams;295;;1983
Singles;EURYTHMICS;;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;B;1;I could give you;234;;1983
Singles;EURYTHMICS;;;;;;;;;;;0;;;1;;true;;false;3;;2;1;;0;A;1;Here comes the rain again;185;;1984
Singles;EURYTHMICS;;;;;;;;;;;0;;;1;;true;;false;3;;2;1;;0;B;1;Paint a rumour;240;;1983
Singles;EURYTHMICS;;;;;;;;;;;0;;;1;;true;;false;4;;2;1;;0;A;1;Love is a stranger;212;;1982
Singles;EURYTHMICS;;;;;;;;;;;0;;;1;;true;;false;4;;2;1;;0;B;1;Monkey monkey;318;;1982
Singles;EURYTHMICS;;;;;;;;;;;0;;;1;;true;;false;5;;2;1;;0;A;1;Don't ask me why;261;;1989
Singles;EURYTHMICS;;;;;;;;;;;0;;;1;;true;;false;5;;2;1;;0;B;1;Rich girl;249;;1989
Singles;EURYTHMICS;;;;;;;;;;;0;;;1;;true;;false;6;;2;1;;0;A;1;Thorn in my side;285;;1986
Singles;EURYTHMICS;;;;;;;;;;;0;;;1;;true;;false;6;;2;1;;0;B;1;In this town;224;;1986
Singles;EURYTHMICS;;;;;;;;;;;0;;;1;;true;;false;7;;2;1;;0;A;1;The miracle of love;0;;1986
Singles;EURYTHMICS;;;;;;;;;;;0;;;1;;true;;false;7;;2;1;;0;B;1;When tomorrow comes;0;;1986
Singles;EURYTHMICS;;;;;;;;;;;0;;;1;;true;;false;8;;2;1;;0;A;1;Revival;246;;1989
Singles;EURYTHMICS;;;;;;;;;;;0;;;1;;true;;false;8;;2;1;;0;B;1;Precious;220;;1989
Singles;EURYTHMICS;;;;;;;;;;;0;;;1;;true;;false;9;;2;1;;0;A;1;Sexcrime;237;;1984
Singles;EURYTHMICS;;;;;;;;;;;0;;;1;;true;;false;9;;2;1;;0;B;1;I did it just the same;206;;1984
Singles;EURYTHMICS;;;;;;;;;;;0;;;1;;true;;false;10;;2;1;;0;A;1;Right by your side;230;;1983
Singles;EURYTHMICS;;;;;;;;;;;0;;;1;;true;;false;10;;2;1;;0;B;1;Right by your side;384;;1983
Singles;EURYTHMICS;;;;;;;;;;;0;;;1;;true;;false;11;;2;1;;0;A;1;Shame;226;;1987
Singles;EURYTHMICS;;;;;;;;;;;0;;;1;;true;;false;11;;2;1;;0;B;1;I've got a lover;265;;1987
Singles;EURYTHMICS;;;;;;;;;;;0;;;1;;true;;false;12;;2;1;;0;A;1;Who's that girl ?;286;;1983
Singles;EURYTHMICS;;;;;;;;;;;0;;;1;;true;;false;12;;2;1;;0;B;1;Aqua;276;;1983
Singles;EURYTHMICS;;;;;;;;;;;0;;;1;;true;;false;13;;2;1;;0;A;1;Would I lie to you ?;242;;1985
Singles;EURYTHMICS;;;;;;;;;;;0;;;1;;true;;false;13;;2;1;;0;B;1;Here comes that sinking feeling;340;;1985
Singles;EURYTHMICS;;;;;;;;;;;0;;;1;;true;;false;14;;2;1;;0;A;1;Beethoven;234;;1987
Singles;EURYTHMICS;;;;;;;;;;;0;;;1;;true;;false;14;;2;1;;0;B;1;Heaven;204;;1987
33 t;EURYTHMICS;;;;;;;;;;;0;;;1;;true;;false;1;;0;0;;0;A;1;Missionary man / Thorn in my side / When tomorrow comes /...;0;;
33 t;EURYTHMICS;;;;;;;;;;;0;;;1;;true;;false;1;;0;0;;0;B;1;Let's go / Take your pain away / A little of you /...;0;;
Singles;EVA (LITTLE);;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;The loco-motion;150;;1962
Singles;EVA (LITTLE);;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;He is the boy;180;;1962
Singles;EVA (LITTLE);;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;A;1;The loco-motion;150;;1962
Singles;EVA (LITTLE);;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;B;1;Let's turkey trot;150;;1962
4 titres;EVA (LITTLE);;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;The loco-motion;0;;
4 titres;EVA (LITTLE);;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;2;He is the boy;0;;
4 titres;EVA (LITTLE);;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Up on the roof;0;;
4 titres;EVA (LITTLE);;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;2;Uptown;0;;
Singles;EVERLY BROTHERS (THE);;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;Cathy's clown;0;;1960
Singles;EVERLY BROTHERS (THE);;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Always it's you;0;;1960
Singles;FAITHFULL Marianne;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;Running for our lives;215;;1983
Singles;FAITHFULL Marianne;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;She's got a problem;235;;1983
Singles;FAITHFULL Marianne;;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;A;1;Summer nights;0;;1965
Singles;FAITHFULL Marianne;;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;B;1;The sha la la song;0;;1965
Singles;FAITHFULL Marianne;;;;;;;;;;;0;;;1;;true;;false;3;;2;1;;0;A;1;Sweetheart;196;;1981
Singles;FAITHFULL Marianne;;;;;;;;;;;0;;;1;;true;;false;3;;2;1;;0;B;1;For beautie's sake;0;;19813:30
Singles;FAITHFULL Marianne;;;;;;;;;;;0;;;1;;true;;false;4;;2;1;;0;A;1;Dreamin' my dreams;190;;1978
Singles;FAITHFULL Marianne;;;;;;;;;;;0;;;1;;true;;false;4;;2;1;;0;B;1;Wrong road again;160;;1978
Singles;FAKE;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;Brick;225;;1985
Singles;FAKE;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Brick;215;;1985
Singles;Fardon Don;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;A;1;Indian reservation;203;;1968
Singles;Fardon Don;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;B;1;Dreaming room;118;;1968
Singles;Farel Robert;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;A;1;Les petits boudins;210;;1987
Singles;Farel Robert;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;B;1;La danse du ventre;234;;1987
Singles;Farmer Mylène;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;A;1;Libertine;210;;1986
Singles;Farmer Mylène;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;B;1;Greta;285;;1986
Singles;Farmer Mylène;;;;;;;;;;;0;;;;;true;;false;2;;;0;;;A;1;Sans contrefaçon;230;;1987
Singles;Farmer Mylène;;;;;;;;;;;0;;;;;true;;false;2;;;0;;;B;1;La ronde triste;250;;1987
Singles;Farmer Mylène;;;;;;;;;;;0;;;;;true;;false;3;;;0;;;A;1;Pourvu qu'elles soient douces;250;;1988
Singles;Farmer Mylène;;;;;;;;;;;0;;;;;true;;false;3;;;0;;;B;1;Puisque...;310;;1988
Singles;Farmer Mylène;;;;;;;;;;;0;;;;;true;;false;4;;;0;;;A;1;Désenchantée;285;;1991
Singles;Farmer Mylène;;;;;;;;;;;0;;;;;true;;false;4;;;0;;;B;1;Désenchantée;255;;1991
Singles;Farmer Mylène;;;;;;;;;;;0;;;;;true;;false;5;;;0;;;A;1;Tristana;270;;1987
Singles;Farmer Mylène;;;;;;;;;;;0;;;;;true;;false;5;;;0;;;B;1;Au bout de la nuit;258;;1986
Singles;Farmer Mylène;;;;;;;;;;;0;;;;;true;;false;6;;;0;;;A;1;Je t'aime mélancolie;260;;1991
Singles;Farmer Mylène;;;;;;;;;;;0;;;;;true;;false;6;;;0;;;B;1;Je t'aime mélancolie remix;255;;1991
Singles;Farmer Mylène;;;;;;;;;;;0;;;;;true;;false;7;;;0;;;A;1;Regrets ;285;;1991
Singles;Farmer Mylène;;;;;;;;;;;0;;;;;true;;false;7;;;0;;;B;1;Regrets;290;;1991
Singles;Farmer Mylène;;;;;;;;;;;0;;;;;true;;false;8;;2;1;;0;A;1;A quoi je sers...;270;;1989
Singles;Farmer Mylène;;;;;;;;;;;0;;;;;true;;false;8;;2;1;;0;B;1;La veuve noire;253;;1989
Singles;FELICIANO José;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;Light my fire;182;;1968
Singles;FELICIANO José;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;California dreamin';195;;1968
Singles;FERNANDEZ Luisa;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;Stop;0;;1978
Singles;FERNANDEZ Luisa;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Cool it, baby;0;;1978
Singles;FERNANDEZ Luisa;;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;A;1;Lay love on you;258;;1977
Singles;FERNANDEZ Luisa;;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;B;1;Make me feel alright;170;;1977
Singles;Ferrat Jean;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;A;1;Deux enfants au soleil;155;;
Singles;Ferrat Jean;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;B;1;Ma môme;120;;
Singles;Ferrat Jean;;;;;;;;;;;0;;;;;true;;false;2;;;0;;;A;1;La montagne;185;;
Singles;Ferrat Jean;;;;;;;;;;;0;;;;;true;;false;2;;;0;;;B;1;Que serais-je sans toi;185;;
Singles;Ferrat Jean;;;;;;;;;;;0;;;;;true;;false;3;;;0;;;A;1;Je ne chante pas pour passer le temps;154;;
Singles;Ferrat Jean;;;;;;;;;;;0;;;;;true;;false;3;;;0;;;B;1;Les belles étrangères;165;;
Singles;Ferrat Jean;;;;;;;;;;;0;;;;;true;;false;4;;;0;;;A;1;Eh l'amour;180;;1976
Singles;Ferrat Jean;;;;;;;;;;;0;;;;;true;;false;4;;;0;;;B;1;Le p'tit jardin;186;;1976
Singles;Ferrat Jean;;;;;;;;;;;0;;;;;true;;false;5;;2;1;;0;A;1;Potemkine;168;;1975
Singles;Ferrat Jean;;;;;;;;;;;0;;;;;true;;false;5;;2;1;;0;B;1;Je ne chante pas pour passer le temps;154;;1975
4 titres;FERRAT Jean;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;C'est beau la vie;0;;
4 titres;FERRAT Jean;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;2;A Brassens;0;;
4 titres;FERRAT Jean;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Nuit et brouillard;0;;
4 titres;FERRAT Jean;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;2;Nous dormirons ensemble;0;;
4 titres;FERRAT Jean;;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;A;1;La montagne;0;;
4 titres;FERRAT Jean;;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;A;2;Autant d'amour, autant de fleurs;0;;
4 titres;FERRAT Jean;;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;B;1;Hourrah !;0;;
4 titres;FERRAT Jean;;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;B;2;Que serais-je sans toi;0;;
4 titres;FERRAT Jean;;;;;;;;;;;0;;;1;;true;;false;3;;2;1;;0;A;1;Au printemps de quoi rêvais-tu ?;0;;
4 titres;FERRAT Jean;;;;;;;;;;;0;;;1;;true;;false;3;;2;1;;0;A;2;La matinée;0;;
4 titres;FERRAT Jean;;;;;;;;;;;0;;;1;;true;;false;3;;2;1;;0;B;1;Hop la ! nous vivons;0;;
4 titres;FERRAT Jean;;;;;;;;;;;0;;;1;;true;;false;3;;2;1;;0;B;2;Le bureau;0;;
Singles;Ferrer Nino;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;A;1;Le sud;275;;1975
Singles;Ferrer Nino;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;B;1;The garden;260;;1975
Singles;FERRY Catherine;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;1, 2, 3;147;;1976
Singles;FERRY Catherine;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Petit Jean;211;;1976
Singles;Ferré Léo;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;A;1;Jolie môme;158;;
Singles;Ferré Léo;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;B;1;Merde à Vauban;190;;
Singles;Ferré Léo;;;;;;;;;;;0;;;;;true;;false;2;;;0;;;A;1;Avec le temps;268;;
Singles;Ferré Léo;;;;;;;;;;;0;;;;;true;;false;2;;;0;;;B;1;L'adieu;130;;
Singles;Ferré Léo;;;;;;;;;;;0;;;;;true;;false;3;;;0;;;A;1;C'est extra;258;;
Singles;Ferré Léo;;;;;;;;;;;0;;;;;true;;false;3;;;0;;;B;1;La nuit;258;;
Singles;FITZGERALD Ella;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;Desafinado;129;;
Singles;FITZGERALD Ella;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Stardust Bossa Nova;159;;
Singles;FITZGERALD Ella;;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;A;1;Mack the knife;0;;
Singles;FITZGERALD Ella;;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;B;1;Lorelei;0;;
Singles;FITZGERALD Ella;;;;;;;;;;;0;;;1;;true;;false;3;;2;1;;0;A;1;My bonnie lies over the ocean;131;;
Singles;FITZGERALD Ella;;;;;;;;;;;0;;;1;;true;;false;3;;2;1;;0;B;1;Trying;175;;
Singles;FITZGERALD Ella;;;;;;;;;;;0;;;1;;true;;false;4;;2;1;;0;A;1;Guilty;0;;
Singles;FITZGERALD Ella;;;;;;;;;;;0;;;1;;true;;false;4;;2;1;;0;B;1;Sentimental journey;0;;
Singles;FITZGERALD Ella;;;;;;;;;;;0;;;1;;true;;false;5;;2;1;;0;A;1;My happiness;0;;
Singles;FITZGERALD Ella;;;;;;;;;;;0;;;1;;true;;false;5;;2;1;;0;B;1;Tea leaves;0;;
Singles;FITZGERALD Ella;;;;;;;;;;;0;;;1;;true;;false;6;;2;1;;0;A;1;It's only love;180;;
Singles;FITZGERALD Ella;;;;;;;;;;;0;;;1;;true;;false;6;;2;1;;0;B;1;Hawaiian war chant;136;;
Singles;FITZGERALD Ella;;;;;;;;;;;0;;;1;;true;;false;7;;2;1;;0;A;1;Dream a little dream of me;0;;
Singles;FITZGERALD Ella;;;;;;;;;;;0;;;1;;true;;false;7;;2;1;;0;B;1;Can anyone explain ?;0;;
Singles;FITZGERALD Ella;;;;;;;;;;;0;;;1;;true;;false;8;;2;1;;0;A;1;A foggy day;270;;
Singles;FITZGERALD Ella;;;;;;;;;;;0;;;1;;true;;false;8;;2;1;;0;B;1;April in Paris;390;;
33 t;FITZGERALD Ella;;;;;;;;;;;0;;;1;;true;;false;1;;0;0;;0;A;1;Chew chew chew / Spinnin' the webb / Crying mood / Clap hands ! Here comes Charley / Rock it for me / Midnite in Harlem / Hallelujah !;0;;
33 t;FITZGERALD Ella;;;;;;;;;;;0;;;1;;true;;false;1;;0;0;;0;B;1;Harlem Congo / I got a guy / Strictly jive / Just a simple melody / Holiday in Harlem / Blue Lou / My heart belongs to daddy;0;;
Singles;FITZGERALD Scott;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;If I had words;228;;1977
Singles;FITZGERALD Scott;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;This time of year;194;;1977
Singles;FIVE LETTERS;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;Ma keen down;212;;1980
Singles;FIVE LETTERS;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Have a good day America;195;;1980
Singles;FLACK Roberta;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;Killing me softly with his song;286;;1973
Singles;FLACK Roberta;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Just like a woman;374;;1973
Singles;FLACK Roberta;;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;A;1;Feel like makin' love;175;;1974
Singles;FLACK Roberta;;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;B;1;Conversation love;218;;1974
Singles;FLACK Roberta;;;;;;;;;;;0;;;1;;true;;false;3;;2;1;;0;A;1;The first time ever I saw your face;0;;1972
Singles;FLACK Roberta;;;;;;;;;;;0;;;1;;true;;false;3;;2;1;;0;B;1;Trade winds;0;;1972
Singles;Flack Roberta;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;A;1;Feel like makin' love;175;;1974
Singles;Flack Roberta;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;B;1;Conversation love;218;;1974
Singles;FLATTERS (THE);;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;Piccadilly night;170;;
Singles;FLATTERS (THE);;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Mexican love;163;;
Singles;FLEETWOOD MAC;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;Little lies;218;;1987
Singles;FLEETWOOD MAC;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Ricky;261;;1987
Singles;FLOWER POT MEN (THE);;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;Let's go to San Francisco;240;;1967
Singles;FLOWER POT MEN (THE);;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Let's go to San Francisco;160;;1967
Singles;FLOYD Eddie;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;Knock on wood;175;;
Singles;FLOYD Eddie;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Got to make a comeback;155;;
Singles;Foly Liane;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;A;1;Au fur et à mesure;234;;1990
Singles;Foly Liane;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;B;1;Au fur et à mesure;234;;1990
Singles;Foly Liane;;;;;;;;;;;0;;;;;true;;false;2;;;0;;;A;1;Ca va, ça vient;227;;1989
Singles;Foly Liane;;;;;;;;;;;0;;;;;true;;false;2;;;0;;;B;1;Rendez-vous;278;;1988
Singles;Foly Liane;;;;;;;;;;;0;;;;;true;;false;3;;;0;;;A;1;Love me, love moi;240;;1988
Singles;Foly Liane;;;;;;;;;;;0;;;;;true;;false;3;;;0;;;B;1;Je les m;237;;1988
Singles;FOREIGNER;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;I want to know what love is;298;;1984
Singles;FOREIGNER;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Street thunder;240;;1984
Singles;FOUR TOPS (THE);;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;Seven lonely nights;175;;1975
Singles;FOUR TOPS (THE);;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;I can't hold on much longer;239;;1975
Singles;FOUR TOPS (THE);;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;A;1;Don't walk away;0;;1981
Singles;FOUR TOPS (THE);;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;B;1;I'll never ever leave again;0;;1981
Singles;FOX Samantha;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;Nothing's gonna stop me now;222;;1987
Singles;FOX Samantha;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Dream city;295;;1987
Singles;FOX Samantha;;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;A;1;I only wanna be with you;165;;1988
Singles;FOX Samantha;;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;B;1;Confession;280;;1988
Singles;FOX Samantha;;;;;;;;;;;0;;;1;;true;;false;3;;2;1;;0;A;1;Do ya do ya;228;;1986
Singles;FOX Samantha;;;;;;;;;;;0;;;1;;true;;false;3;;2;1;;0;B;1;Drop me a line;228;;1986
Singles;FOX Samantha;;;;;;;;;;;0;;;1;;true;;false;4;;2;1;;0;A;1;I surrender;226;;1987
Singles;FOX Samantha;;;;;;;;;;;0;;;1;;true;;false;4;;2;1;;0;B;1;The best is yet to come;290;;1987
Singles;FRANCIS Connie;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;Whatever happened to Rosemarie;0;;
Singles;FRANCIS Connie;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Your other love;0;;
Singles;FRANCIS Connie;;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;A;1;My happiness;0;;1958
Singles;FRANCIS Connie;;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;B;1;Happy days and lonely nights;0;;1958
Singles;FRANCOIS CLAUDE;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;Belles ! Belles ! Belles !;130;;
Singles;FRANCOIS CLAUDE;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Moi je pense encore à toi;140;;
Singles;FRANCOIS CLAUDE;;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;A;1;Comme d' habitude;255;;1967
Singles;FRANCOIS CLAUDE;;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;B;1;Belles ! Belles ! Belles !;130;;1962
Singles;FRANCOIS CLAUDE;;;;;;;;;;;0;;;1;;true;;false;3;;0;0;;0;A;1;Comme d' habitude;255;;1967
Singles;FRANCOIS CLAUDE;;;;;;;;;;;0;;;1;;true;;false;3;;0;0;;0;B;1;Même si tu revenais;135;;1965
Singles;FRANCOIS CLAUDE;;;;;;;;;;;0;;;1;;true;;false;4;;2;1;;0;A;1;J'y pense et puis j'oublie;0;;
Singles;FRANCOIS CLAUDE;;;;;;;;;;;0;;;1;;true;;false;4;;2;1;;0;B;1;De ville en ville;0;;
Singles;FRANCOIS CLAUDE;;;;;;;;;;;0;;;1;;true;;false;5;;2;1;;0;A;1;Le téléphone pleure;238;;
Singles;FRANCOIS CLAUDE;;;;;;;;;;;0;;;1;;true;;false;5;;2;1;;0;B;1;Quand la pluie finira de tomber;179;;
Singles;FRANCOIS CLAUDE;;;;;;;;;;;0;;;1;;true;;false;6;;2;1;;0;A;1;Alors salut;160;;
Singles;FRANCOIS CLAUDE;;;;;;;;;;;0;;;1;;true;;false;6;;2;1;;0;B;1;Tout ça c"était hier;180;;
Singles;FRANCOIS CLAUDE;;;;;;;;;;;0;;;1;;true;;false;7;;2;1;;0;A;1;C'est la même chanson;174;;
Singles;FRANCOIS CLAUDE;;;;;;;;;;;0;;;1;;true;;false;7;;2;1;;0;B;1;Je te demande pardon;178;;
Singles;FRANCOIS CLAUDE;;;;;;;;;;;0;;;1;;true;;false;8;;2;1;;0;A;1;Le jouet extraordinaire;156;;1966
Singles;FRANCOIS CLAUDE;;;;;;;;;;;0;;;1;;true;;false;8;;2;1;;0;B;1;Mais combien de temps;229;;1966
Singles;FRANCOIS CLAUDE;;;;;;;;;;;0;;;1;;true;;false;9;;2;1;;0;A;1;Le jouet extraordinaire;156;;1966
Singles;FRANCOIS CLAUDE;;;;;;;;;;;0;;;1;;true;;false;9;;2;1;;0;B;1;Au coin de mes rêves;132;;1966
Singles;FRANCOIS CLAUDE;;;;;;;;;;;0;;;1;;true;;false;10;;2;1;;0;A;1;Viens à la maison;217;;
Singles;FRANCOIS CLAUDE;;;;;;;;;;;0;;;1;;true;;false;10;;2;1;;0;B;1;En attendant;280;;
Singles;FRANCOIS CLAUDE;;;;;;;;;;;0;;;1;;true;;false;11;;2;1;;0;A;1;Il fait beau il fait bon;200;;
Singles;FRANCOIS CLAUDE;;;;;;;;;;;0;;;1;;true;;false;11;;2;1;;0;B;1;Un jardin dans mon coeur;258;;
Singles;FRANCOIS CLAUDE;;;;;;;;;;;0;;;1;;true;;false;12;;2;1;;0;A;1;Magnolias for ever;255;;
Singles;FRANCOIS CLAUDE;;;;;;;;;;;0;;;1;;true;;false;12;;2;1;;0;B;1;Et je t'aime tellement;229;;
Singles;FRANCOIS CLAUDE;;;;;;;;;;;0;;;1;;true;;false;13;;2;1;;0;A;1;Alexandrie Alexandra;273;;
Singles;FRANCOIS CLAUDE;;;;;;;;;;;0;;;1;;true;;false;13;;2;1;;0;B;1;Eve;288;;
Singles;FRANCOIS CLAUDE;;;;;;;;;;;0;;;1;;true;;false;14;;2;1;;0;A;1;Le lundi au soleil;177;;
Singles;FRANCOIS CLAUDE;;;;;;;;;;;0;;;1;;true;;false;14;;2;1;;0;B;1;Belinda;159;;
Singles;FRANCOIS CLAUDE;;;;;;;;;;;0;;;1;;true;;false;15;;2;1;;0;A;1;Le mal aimé;150;;
Singles;FRANCOIS CLAUDE;;;;;;;;;;;0;;;1;;true;;false;15;;2;1;;0;B;1;La musique américaine;230;;
Singles;FRANCOIS CLAUDE;;;;;;;;;;;0;;;1;;true;;false;16;;2;1;;0;A;1;Sha la la;233;;
Singles;FRANCOIS CLAUDE;;;;;;;;;;;0;;;1;;true;;false;16;;2;1;;0;B;1;Immortelles sont les filles;178;;
Singles;FRANCOIS CLAUDE;;;;;;;;;;;0;;;1;;true;;false;17;;2;1;;0;A;1;Même si tu revenais;239;;1965
